nota,0,1,All
0.0,14,1,15
0.15,1,1,2
0.25,1,0,1
0.35,1,0,1
0.38,1,0,1
0.4,3,1,4
0.45,1,0,1
0.5,5,2,7
0.55,1,0,1
0.56,1,1,2
0.6,4,0,4
0.62,2,0,2
0.65,6,1,7
0.69,1,2,3
0.7,3,4,7
0.75,9,6,15
0.8,5,4,9
0.85,8,2,10
0.88,8,3,11
0.9,4,4,8
0.95,5,6,11
1.0,8,14,22
All,92,52,144
